document_id,state,naics,harmonized_sector,contract_year,category,concept_id,concept_label,measurement_status,field_count,high_stakes_field_count,evidence_pointer,data_quality_flag
3549,MN,81393,Other services,,Compensation,C_WAGE_PROGRESSION,Step progression: probationary (months 1-4); Step 1 (months 5-12); Step 2 (months 13-18); then 6-month advancement until max; can be withhel,profile_only,,,Section 9.02 Subd 1 (lines 869-881): step schedule; advancement withheld for unsatisfactory performance with notice to e,
3549,MN,81393,Other services,,Compensation,C_PREMIUM_OVERTIME,Overtime at 1.5x after 8 hours/day or 40 hours/week; 2x on 7th consecutive workday of actual work; double time for Water Works employees on ,profile_only,,,Section 10.06 Subd 1 (lines 960-963): 1.5x over 8/day or 40/week; 2x on 7th consecutive workday; Section 10.06 Subd 1 fi,
3549,MN,81393,Other services,,Compensation,C_PREMIUM_CALL_IN_REPORTING,Show-up pay: 2 hours pay for employees who report for scheduled work and no work is available; applies at job site or equipment dispatching ,profile_only,,,Section 10.04 (lines 947-949): 2 hours show-up pay for employees who report for regularly scheduled work; must remain un,
3549,MN,81393,Other services,,Compensation,C_PREMIUM_STANDBY_ON_CALL,Standby pay for sewer maintenance employees: 2 hrs straight time M-F; 5 hrs on weekends; 8 hrs on holidays,profile_only,,,"Section 10.07 (lines 1006-1027): standby pay schedule: 2 hrs/weekday, 5 hrs/weekend, 8 hrs/holiday; plus pay for hours a",
3549,MN,81393,Other services,,Leave,C_LEAVE_VACATION,Vacation: 12 days at 1-4 yrs; 15 days at 5-7 yrs; 16 days at 8-9 yrs; 18 days at 10-15 yrs; 21 days at 16-17 yrs; 22 days at 18-20 yrs; 26 d,profile_only,,,Section 11.04 (lines 1066-1103): vacation benefit table; 11.05 Subd 1 (line 1110): max 50 days cumulative; 11.08 (line 1,
3549,MN,81393,Other services,,Leave,C_LEAVE_HOLIDAYS,11 holidays (6 major + 5 minor); 1.5x for minor holiday work; 1.5x + holiday pay for major holiday work; 2x for Water Works employees on hol,profile_only,,,"Section 12.03 (lines 1160-1171): 11 holidays listed (6 major, 5 minor with asterisk); 12.04 Subd 1 (lines 1176-1181): 1.",
3549,MN,81393,Other services,,Leave,C_LEAVE_SICK,Sick leave: 12 days/year accrual on direct proportion basis; annual cash-out option (50-100% of rate depending on bank balance 60-120+ days),profile_only,,,Section 15.03 (line 1322): 12 days/year; Article 16.01 (lines 1363-1380): annual sick leave credit plan with cash-out at,
3549,MN,81393,Other services,,Leave,C_LEAVE_PARENTAL_FAMILY,"FMLA: up to 12 weeks for birth/adoption, own serious condition, or family member's serious condition; up to 26 weeks for military caregiver;",profile_only,,,Section 13.02 Subd 5 (lines 1219-1243): FMLA up to 12 weeks (26 for military caregiver); insurance benefits continued; a,
3549,MN,81393,Other services,,Healthcare,C_HEALTH_MEDICAL_ACTIVE,"Group health, dental, and life insurance for permanently certified full-time employees; employer pays premiums; dental on single/family comp",needs_external_source,,,"Section 17.01 (lines 1412-1417): group health via available medical plans; 17.02 (line 1433): $10,000 life insurance emp",
3549,MN,81393,Other services,,Healthcare,C_HEALTH_MEDICAL_ACTIVE_CONTRIBUTION,Employer health contributions per Attachment D (LOA 2015 Health Care Insurance); employer pays full dental premium on composite basis,needs_external_source,,,Section 17.01 Subd 2 (line 1421): health contributions per LOA Attachment D; 17.03 (line 1437): employer pays full denta,
3549,MN,81393,Other services,,Healthcare,C_HEALTH_LIFE_AD_D,"Group term life insurance: $10,000 for permanently certified full-time employees; employer pays premiums",profile_only,,,"Section 17.02 (line 1433): $10,000 group term life insurance face amount; effective first of month following 30 days; em",
3549,MN,81393,Other services,,Security,C_JOB_SECURITY_LAYOFF_ORDER,"Layoff order: permits first, then temporaries, then permanent employees; within permanent: by classification seniority within division; 14 d",profile_only,,,"Section 8.01 (lines 786-807): layoff order — permits, temporaries, permanents; within permanent by classification senior",
3549,MN,81393,Other services,,Security,C_JOB_SECURITY_RECALL,Recall within 3 years for same classification; employee must maintain minimum qualifications as of layoff date,profile_only,,,Section 8.03 (lines 813-819): recall within 3 years of layoff to same classification; must maintain minimum qualificatio,
3549,MN,81393,Other services,,Disputes,C_DISCIPLINE_JUST_CAUSE,Just cause standard for disciplinary action on post-probationary employees; discipline imposed timely; union representation right at formal ,profile_only,,,Section 5.01 (line 572): 'only for just cause'; 5.03 (lines 587-590): due process conference before discharge; 5.07 (lin,
3549,MN,81393,Other services,,Disputes,C_DISCIPLINE_PROGRESSIVE,"Progressive discipline: reprimands (oral or written), suspension without pay, demotion/discharge; oral reprimands not grievable; written rep",profile_only,,,Section 5.02 (lines 574-584): progressive discipline steps; 5.05 (lines 595-598): written reprimands not basis for furth,
3549,MN,81393,Other services,,Disputes,C_GRIEVANCE_PROCEDURE,"4-step grievance (immediate supervisor, dept head, HR Director, arbitration); 21-day filing deadline; mediation option at Steps 3/4; binding",profile_only,,,Section 4.04 Subd 2 (line 454): 21-day filing deadline; Steps 1-4 (Sections 4.05-4.08); 4.10 (lines 517-557): mediation ,
3549,MN,81393,Other services,,Disputes,C_ARBITRATION,Binding arbitration; rotating panel of pre-agreed arbitrators (Bureau of Mediation Services); decision within 30 days; costs and fees shared,profile_only,,,Section 4.08 (lines 498-506): rotating panel; decision final and binding; 30-day decision target; Section 4.08 Subd 1 (l,
3549,MN,81393,Other services,,Recognition,C_UNION_ACCESS_BUSINESS,Stewards: reasonable paid time off to investigate/present grievances; one steward per shift per work area; union paid leave for employee rel,profile_only,,,Section 1.04 Subd 2 (line 379): stewards granted reasonable paid time off for grievance investigation/presentation; 1.10,
3549,MN,81393,Other services,,Recognition,C_UNION_SECURITY_DUES_CHECKOFF,Dues checkoff on written authorization; fair share for non-members per MN Statute 179A.06; Laborers Political League deduction available,profile_only,,,Section 1.02 (lines 333-364): dues deduction procedure; fair share deduction for non-members; 1.08 (line 394): LPL deduc,
3549,MN,81393,Other services,,Safety,C_LABOR_MANAGEMENT_COMMITTEE,"Labor Management Committee: equal employer/union representatives; meets monthly; agenda covers health, safety, working conditions, mutual co",profile_only,,,Article 22 (lines 1571-1577): LMC formed with equal representatives; monthly meetings minimum; BMS training; addresses h,
3549,MN,81393,Other services,,Safety,C_SAFETY_PPE_UNSAFE_WORK,Safety policy: safe working conditions required; employees use provided safety equipment; safety glasses program; uniforms provided for Soli,profile_only,,,Section 20.01 (line 1468): mutual responsibility policy; 20.02 (line 1472): safety glasses program; 20.03 (lines 1474-14,
3549,MN,81393,Other services,,Scheduling,C_TIME_REGULAR_SCHEDULE,Normal workday 8 hours; normal workweek average 40 hours; 15-minute morning break; 30-minute unpaid meal period; 72-hour advance notice requ,profile_only,,,"Section 10.01 (lines 918-924): 8-hour day, 40-hour average week; 10.02 (line 939): 15-min morning break; 10.03 (line 944",
3549,MN,81393,Other services,,Ancillary,C_RETIREMENT_PENSION,LIUNA National Industrial Pension Fund: employee wage-reduction funded contributions escalating from $1.18/hr (2015) to $1.30/hr (2016) to $,needs_common_units,,,Section 1.09 (lines 401-404): $1.18/hr contribution all hours paid effective 2015; $1.30/hr Jan 2016; $1.43/hr Jan 2017;,
355,DE,54171,Professional & business services,2005,Compensation,C_WAGE_BASE_RATE,Base salary — selective adjustment fund and salary ranges,source_or_ocr_gap,,,Art. 11 Sec. 11.4(a) — selective salary adjustment fund; minimum increases per Table I; salary ranges per Salaried Refer,
355,DE,54171,Professional & business services,2005,Compensation,C_WAGE_INCREASES_COLA,Selective salary adjustments and COLA,needs_common_units,,,"Art. 11 Sec. 11.4(a) Table I — 4% base salary fund + 1% market fund (Period 1 2006), 4%+market (Periods 2-3 2007-2008); ",
355,DE,54171,Professional & business services,2005,Compensation,C_PREMIUM_OVERTIME,"Overtime — 1.5x for Cat 1 schedules >40 hrs, 2x on 2nd day of rest",profile_only,,,"Art. 11 Sec. 11.8(b) — Cat 1: 1.5x for hours >40 per week (except 2nd day of rest), 2x on 2nd day of rest after 40 hrs; ",
355,DE,54171,Professional & business services,2005,Compensation,C_PREMIUM_SHIFT,Shift and weekend incentives,profile_only,,,Art. 11 Sec. 11.5(a) — $0.75/hr shift rate for 2nd or 3rd shift; Art. 11.5(b) — $1.50/hr weekend rate (Sat or Sun); $2.0,
355,DE,54171,Professional & business services,2005,Leave,C_LEAVE_HOLIDAYS,Holidays — named calendar schedule; worked holiday at 2x base,profile_only,,,Art. 7 Sec. 7.1 — named holidays per year: standard US holidays + winter break days (6 winter break days per year in 200,
355,DE,54171,Professional & business services,2005,Leave,C_LEAVE_VACATION,Vacation — service-tiered accrual up to 160 hrs,profile_only,,,Art. 5 Sec. 5.2(a) Table — 80 hrs (1-4 yrs); 96 hrs (5-9 yrs); 120 hrs (10-11 yrs); 128 hrs (12-13 yrs); 136 hrs (14-15 ,
355,DE,54171,Professional & business services,2005,Leave,C_LEAVE_SICK,"Sick leave — monthly accrual, Reserve Account, Financial Security Plan",profile_only,,,"Art. 6 Sec. 6.2(a) — 8 hrs/month to 80 hrs max per year; Sec. 6.4 — unused sick transferred to Reserve Account (max 1,80",
355,DE,54171,Professional & business services,2005,Healthcare,C_HEALTH_MEDICAL_ACTIVE_CONTRIBUTION,Group benefits — health and insurance plans referenced by Attachment A,needs_external_source,,,Art. 16 Sec. 16 — 'Group Benefits' article; specific plan terms deferred to Attachment A 'Health and Insurance Plans',
355,DE,54171,Professional & business services,2005,Security,C_JOB_SECURITY_LAYOFF_ORDER,Layoff — retention rating system (R1/R2/R3) with seniority adjustment,profile_only,,,Art. 8 Sec. 8.3 — retention rating assigned R1/R2/R3 (38-42%/38-42%/18-22% distribution); layoff begins with lowest rete,
355,DE,54171,Professional & business services,2005,Security,C_JOB_SECURITY_RECALL,Recall — priority recall status for 3 years from layoff,profile_only,,,Art. 8 Sec. 8.4(a)(1) — layoff status maintained for 3 years from effective date of layoff; employees on priority recall,
355,DE,54171,Professional & business services,2005,Disputes,C_DISCIPLINE_JUST_CAUSE,Just cause standard for discharge and suspension,profile_only,,,"Art. 3 Sec. 3.2(b) — 'Employees shall not be discharged or suspended without just cause'; right to appeal layoff, discha",
355,DE,54171,Professional & business services,2005,Disputes,C_GRIEVANCE_PROCEDURE,Four-step grievance procedure — oral to arbitration,profile_only,,,"Art. 3 Sec. 3.2 — Step 1 oral to supervisor (10 workday filing, 5 workday answer); Step 2 oral to HR Director (5 workday",
355,DE,54171,Professional & business services,2005,Disputes,C_ARBITRATION,"Arbitration — panel of 7, strike-through selection; losing party pays",profile_only,,,"Art. 3 Sec. 3.4 — agreed panel of 7 arbiters, strike-through selection; Sec. 3.6(b) — decision final and binding; Sec. 3",
355,DE,54171,Professional & business services,2005,Recognition,C_UNION_ACCESS_BUSINESS,Union business time — paid by Union reimbursement to Company,profile_only,,,Art. 12 Sec. 12.1(c) — Union business during work hours charged to special account; Union reimburses Company at employee,
355,DE,54171,Professional & business services,2005,Safety,C_SAFETY_PPE_UNSAFE_WORK,Health and safety in the workplace — Attachment 5,source_or_ocr_gap,,,TOC Attachment 5 'Health and Safety in the Workplace' — referenced attachment; specific provisions not reproduced in art,
355,DE,54171,Professional & business services,2005,Scheduling,C_TIME_REGULAR_SCHEDULE,Work schedules — Category 1 (40 hrs) and Category 2 (fewer than 40 hrs); multiple shift definitions,profile_only,,,Art. 11 Sec. 11.1(a) — Cat 1 weekday 40 hrs Mon-Fri; Cat 1 weekend 40 hrs with Sat/Sun as regular days; Cat 2 weekday/we,
355,DE,54171,Professional & business services,2005,Ancillary,C_RETIREMENT_PENSION,Retirement plan referenced; Voluntary Investment Plan,needs_external_source,,,Art. 17 'Retirement Plan' — article present in TOC; Art. 15 'Voluntary Investment Plan' — VIP referenced as separate art,
3550,OH,92119,Public administration,2016,Compensation,C_WAGE_BASE_RATE,Base wage or salary rate,needs_common_units,,,"Appendix B, Wage Grade schedule: multiple classification grades (1-11) with 9-10 steps; rates shown for base, 2016, 2017",
3550,OH,92119,Public administration,2016,Compensation,C_WAGE_INCREASES_COLA,"Wage increases, COLA, and lump-sum wage adjustments",needs_common_units,,,"Article 60, Section 1: 2% effective Jan 2015; 2% effective Jan 2016; 2% effective Jan 2017; 2% effective Jan 2018; emplo",
3550,OH,92119,Public administration,2016,Compensation,C_WAGE_PROGRESSION,"Wage progression, steps, and classification movement",needs_common_units,,,"Article 60, Section 1(e)-(f): all employees placed 'on step' into pay grades in Appendix B effective Jan 2018; step move",
3550,OH,92119,Public administration,2016,Compensation,C_PREMIUM_OVERTIME,Overtime eligibility thresholds and multipliers,profile_only,,,"Article 14, Section 2: 1.5x regular hourly rate for all hours in excess of 40 in one week; compensatory time option at 1",
3550,OH,92119,Public administration,2016,Compensation,C_PREMIUM_SHIFT,Shift differentials and night/weekend premiums,profile_only,,,"Article 20: if four or more of an employee's regularly scheduled work hours fall between 7:00 pm and 7:00 am, employee p",
3550,OH,92119,Public administration,2016,Compensation,C_PREMIUM_CALL_IN_REPORTING,"Call-in, call-back, reporting, and minimum-pay guarantees",profile_only,,,Article 18 (Report-In Pay): employee reports without notice not to report receives minimum 4 hours work or 4 hours pay a,
3550,OH,92119,Public administration,2016,Compensation,C_PREMIUM_RESPONSIBILITY_SPECIALTY,"Responsibility, higher-classification, specialty, translation, flight, or role premiums",profile_only,,,"Article 37, Section 2: employee temporarily transferred to higher-rated job placed at lowest step providing minimum 5% i",
3550,OH,92119,Public administration,2016,Leave,C_LEAVE_VACATION,Vacation and annual leave,profile_only,,,"Article 23, Section 1: pro-rated accrual by service: 1-5 yrs = 80 hrs/yr (3.1 hrs/80 hr paid); 5-15 yrs = 120 hrs/yr; 15",
3550,OH,92119,Public administration,2016,Leave,C_LEAVE_HOLIDAYS,Holidays and holiday pay,profile_only,,,"Article 22, Section 1: 12 named holidays: New Year's Day, MLK Jr. Day, President's Day, Memorial Day, Independence Day, ",
